Hours,HPHtgLd_W,HPClgLd_W
3159,0,13899.1
3160,0,14963.6
3161,0,12248.1
3162,0,10796.8
3163,0,9840.8
3164,0,8596.8
3165,0,8243.9
3166,0,10992.1
3167,0,10939
3168,0,8638.5
3169,0,8735.1
3170,0,7046
3171,0,7018.1
3172,0,5903.4
3173,0,5165
3174,0,4326
3175,0,4488.6
3176,0,6368.6
3177,0,7000.8
3178,0,7317.2
3179,0,7437.2
3180,0,6512.2
3181,0,6743.1
3182,0,7124.5
3183,0,7775.7
3184,0,8539.2
3185,0,8072.3
3186,0,11540.7
3187,0,11076.3
3188,0,9016.7
3189,0,9581.9
3190,0,8230
3191,0,8690.5
3192,0,7287
3193,0,7404.3
3194,0,6107.8
3195,0,5335.9
3196,0,4159.6
3197,0,4511.4
3198,0,4007.7
3199,0,5030.8
3200,0,5530.2
3201,0,7242
3202,0,7008
3203,0,8450.5
3204,0,7739.4
3205,0,9313.9
3206,0,8465.3
3207,0,9303.2
3208,0,9825.4
3209,0,11480.9
3210,0,9623.5
3211,0,9802
3212,0,7793.5
3213,0,8547.5
3214,0,7562.9
3215,0,8312.8
3216,0,7528
3217,0,7884.7
3218,0,6375.9
3219,0,6767.4
3220,0,5450.6
3221,0,5894.7
3222,0,4311.1
3223,0,4526.9
3224,0,8384.4
3225,0,9235.8
3226,0,10000.6
3227,0,9879.3
3228,0,9623.1
3229,0,11005.2
3230,0,11595.7
3231,0,11728.3
3232,0,11983.1
3233,0,8656.2
3234,0,7304
3235,0,6652
3236,0,5899.9
3237,0,5627.8
3238,0,7824
3239,0,7884
3240,0,6570.8
3241,0,6720.8
3242,0,5694.8
3243,0,5867.2
3244,0,5059.3
3245,0,5220
3246,0,3963.6
3247,0,4229.4
3248,0,8394.8
3249,0,9443.2
3250,0,10471.2
3251,0,10915.3
3252,0,10347.4
3253,0,11599.4
3254,0,11944.8
3255,0,12369.4
3256,0,12575.5
3257,0,9258.9
3258,0,7543.2
3259,0,7025.5
3260,0,6431.3
3261,0,6116.7
3262,0,8266.2
3263,0,8244.2
3264,0,6975.2
3265,0,7188.3
3266,0,6194.2
3267,0,6560
3268,0,5662.2
3269,0,5731.2
3270,0,4391.3
3271,0,5242.6
3272,0,9748.3
3273,0,11182.8
3274,0,11701.4
3275,0,12167.2
3276,0,11686.5
3277,0,13094.3
3278,0,13296.1
3279,0,12081.5
3280,0,11446.8
3281,0,8156.8
3282,0,6438.9
3283,0,5637
3284,0,4889.5
3285,0,4458.8
3286,0,4761
3287,0,3686.9
3288,0,3157.5
3289,0,3015.2
3290,0,2607.3
3291,0,2213.2
3292,0,1711.7
3293,0,1206.2
3294,0,1567.9
3295,0,1851.6
3296,0,5673.5
3297,0,6441.5
3298,0,6933.2
3299,0,7491.5
3300,0,6766.7
3301,0,8079.3
3302,0,8477.4
3303,0,9015.7
3304,0,9657.2
3305,0,6825.6
3306,0,5341.3
3307,0,4614
3308,0,3569.7
3309,0,3136.2
3310,0,3765
3311,0,2580.6
3312,0,1682.4
3313,0,947.8
3314,0,572.8
3315,0,271
3316,0,105.7
3317,0,7.7
3318,0,402.2
3319,0,941.4
3320,0,5265.4
3321,0,6483.7
3322,0,6988.3
3323,0,7405.4
3324,0,6711.5
3325,0,8035.9
3326,0,8511
3327,0,9295.7
3328,0,10240.7
3329,0,7712.2
3330,0,6499.7
3331,0,5816.1
3332,0,4266.7
3333,0,3746.7
3334,0,4123.1
3335,0,4782.9
3336,0,2456.2
3337,0,1523.3
3338,0,796.5
3339,0,404.7
3340,0,295.2
3341,0,187.4
3342,0,704.1
3343,0,1162.7
3344,0,2814.5
3345,0,3559.2
3346,0,3964.4
3347,0,3988.5
3348,0,2934.7
3349,0,3116.8
3350,0,3530.9
3351,0,4334.9
3352,0,5112
3353,0,5150.2
3354,0,8403.9
3355,0,7740.9
3356,0,6002.8
3357,0,5731.7
3358,0,5244
3359,0,5616.7
3360,0,4883.8
3361,0,4726.6
3362,0,3095.1
3363,0,2515.6
3364,0,1582.4
3365,0,998.2
3366,0,812.9
3367,0,2390
3368,0,5089.9
3369,0,6700.3
3370,0,5703.7
3371,0,6065.9
3372,0,5498.6
3373,0,6616.3
3374,0,6844.4
3375,0,8174.7
3376,0,8690.8
3377,0,9718
3378,0,8986.6
3379,0,8811.6
3380,0,6872.9
3381,0,7053.6
3382,0,6217.9
3383,0,6292.3
3384,0,5698
3385,0,5622.6
3386,0,5233.7
3387,0,5210
3388,0,4583.6
3389,0,4162.7
3390,0,3378.8
3391,0,4498.2
3392,0,8933.1
3393,0,9698.1
3394,0,10598.5
3395,0,11072.5
3396,0,10437.6
3397,0,12031.7
3398,0,12396.2
3399,0,13234.7
3400,0,13900.4
3401,0,11119
3402,0,9656
3403,0,8970.3
3404,0,7576.9
3405,0,7222
3406,0,9414.1
3407,0,9537.7
3408,0,7943.1
3409,0,8302
3410,0,7027
3411,0,7378.6
3412,0,6134
3413,0,6501.5
3414,0,4682.5
3415,0,5124.9
3416,0,9715.7
3417,0,10983.4
3418,0,11633.3
3419,0,12153
3420,0,11511.1
3421,0,13021.6
3422,0,13705.6
3423,0,14508.8
3424,0,15183.2
3425,0,12244.3
3426,0,10664.4
3427,0,9847.4
3428,0,8622.9
3429,0,8203.5
3430,0,10960.6
3431,0,11210.2
3432,0,9596.3
3433,0,10320.4
3434,0,8807.4
3435,0,9297.8
3436,0,7701.5
3437,0,8179.9
3438,0,5778.4
3439,0,6016.3
3440,0,10284.1
3441,0,11609.2
3442,0,12354.9
3443,0,12798.4
3444,0,12084.1
3445,0,13553.3
3446,0,14255.3
3447,0,15072.7
3448,0,15728.9
3449,0,12519.5
3450,0,10922.5
3451,0,10103.1
3452,0,9054.2
3453,0,8718.9
3454,0,10971.2
3455,0,10414.1
3456,0,8765.9
3457,0,9512.5
3458,0,7879.1
3459,0,7798.5
3460,0,6216.4
3461,0,6415.7
3462,0,4879
3463,0,4974.4
3464,0,9148.8
3465,0,10666.7
3466,0,11479.7
3467,0,11998.1
3468,0,11360.1
3469,0,12895
3470,0,12486.2
3471,0,11979.6
3472,0,11923.8
3473,0,8789.8
3474,0,7377.5
3475,0,6873.7
3476,0,6107.5
3477,0,5729.5
3478,0,7309.4
3479,0,6493.2
3480,0,5478.9
3481,0,5316
3482,0,4412.1
3483,0,3830.5
3484,0,3442.3
3485,0,2993.7
3486,0,2860.6
3487,0,3314.3
3488,0,7544.3
3489,0,8732.9
3490,0,9659.9
3491,0,10009.4
3492,0,9459.3
3493,0,10969.6
3494,0,11376.3
3495,0,11603.1
3496,0,11796
3497,0,8745.4
3498,0,7263.4
3499,0,6577.5
3500,0,5952.5
3501,0,5615.8
3502,0,7276.5
3503,0,6205.5
3504,0,5058.4
3505,0,5177.3
3506,0,4353.3
3507,0,3863.5
3508,0,3437.8
3509,0,3334
3510,0,3218
3511,0,3035.2
3512,0,3874.5
3513,0,4396.6
3514,0,5236.1
3515,0,5477.1
3516,0,4183.8
3517,0,4091.5
3518,0,4477.9
3519,0,4615
3520,0,4744.9
3521,0,4508
3522,0,7048.6
3523,0,6758.8
3524,0,5011.2
3525,0,4817.4
3526,0,4560.3
3527,0,4546.7
3528,0,4049.8
3529,0,3992.6
3530,0,3302.6
3531,0,3297
3532,0,3248.1
3533,0,2192.6
3534,0,2173.1
3535,0,4884.4
3536,0,5437.1
3537,0,5870.8
3538,0,6076.2
3539,0,6224.3
3540,0,6208.1
3541,0,7002.4
3542,0,7488.2
3543,0,8421
3544,0,9755.6
3545,0,9447.2
3546,0,9153.8
3547,0,8891.4
3548,0,7827.8
3549,0,7458.3
3550,0,6989.5
3551,0,6701.9
3552,0,5959.9
3553,0,5063.8
3554,0,5113.2
3555,0,3888.1
3556,0,3658.4
3557,0,3561.1
3558,0,3586.1
3559,0,5001.9
3560,0,5989.1
3561,0,7015
3562,0,7819
3563,0,7227.6
3564,0,8826.2
3565,0,8648.7
3566,0,10381.2
3567,0,10521.5
3568,0,12947.2
3569,0,11961.7
3570,0,12484.4
3571,0,10575.8
3572,0,10970.5
3573,0,9744.3
3574,0,10270.6
3575,0,8917
3576,0,9349.8
3577,0,7754.5
3578,0,8040.1
3579,0,6930.1
3580,0,7193.7
3581,0,6243
3582,0,4868.7
3583,0,5336.9
3584,0,9756.7
3585,0,10914.3
3586,0,11791
3587,0,12225.5
3588,0,11805
3589,0,12780.8
3590,0,13190.7
3591,0,13239.1
3592,0,12882
3593,0,9216.8
3594,0,7642
3595,0,7193.2
3596,0,6640.7
3597,0,6320.7
3598,0,8339.7
3599,0,8119.6
3600,0,6701.2
3601,0,6545.6
3602,0,5774.8
3603,0,5858.8
3604,0,5009.5
3605,0,4875.9
3606,0,4001.3
3607,0,4190.1
3608,0,8278.3
3609,0,9328.1
3610,0,10258.9
3611,0,11100
3612,0,10616.9
3613,0,11995.4
3614,0,12012.1
3615,0,12541.5
3616,0,12514.1
3617,0,9521.4
3618,0,8052.7
3619,0,7419.3
3620,0,6752.6
3621,0,6423.1
3622,0,8647.8
3623,0,8411.6
3624,0,6965.5
3625,0,6502.2
3626,0,5346
3627,0,5141
3628,0,4358
3629,0,4115.2
3630,0,3933.9
3631,0,5003
3632,0,9888.2
3633,0,11304.9
3634,0,11885.9
3635,0,12170.2
3636,0,11439.9
3637,0,13020.8
3638,0,13678.8
3639,0,14424.1
3640,0,14858.5
3641,0,12134.3
3642,0,10719.6
3643,0,9487.6
3644,0,8497.2
3645,0,8102.9
3646,0,10683
3647,0,10469.4
3648,0,8718.1
3649,0,8904.4
3650,0,7276.8
3651,0,7387.8
3652,0,5954.9
3653,0,5631.5
3654,0,4691.2
3655,0,5537.8
3656,0,10493.3
3657,0,11849.3
3658,0,12469.3
3659,0,12701.8
3660,0,11867.5
3661,0,13509.5
3662,0,14261.9
3663,0,14889.9
3664,0,15344.4
3665,0,12053.5
3666,0,10301.6
3667,0,9568.1
3668,0,8789.3
3669,0,8462.6
3670,0,11498.1
3671,0,11930.8
3672,0,9726
3673,0,10356.2
3674,0,8741.8
3675,0,9214.9
3676,0,7530.2
3677,0,7819.1
3678,0,5854.1
3679,0,5708.6
3680,0,7110.5
3681,0,7811.6
3682,0,8222.8
3683,0,8627.3
3684,0,8053.4
3685,0,8173.6
3686,0,8478.4
3687,0,8635
3688,0,8478.9
3689,0,7998.4
3690,0,10836.1
3691,0,11245.4
3692,0,9764.9
3693,0,10449.7
3694,0,8888.2
3695,0,9491.4
3696,0,8018.4
3697,0,8399.3
3698,0,6843.3
3699,0,6898.7
3700,0,5912.2
3701,0,6225.4
3702,0,5617.4
3703,0,6592.8
3704,0,6727
3705,0,8336
3706,0,7846.6
3707,0,9090.2
3708,0,7185.3
3709,0,8510.3
3710,0,9184.6
3711,0,10732.8
3712,0,9722.1
3713,0,9774.5
3714,0,8170.4
3715,0,8647.1
3716,0,7302.6
3717,0,7910.9
3718,0,6816.9
3719,0,7355.6
3720,0,6739.2
3721,0,7000.5
3722,0,5634.3
3723,0,5597
3724,0,4773.1
3725,0,4111.3
3726,0,3455.5
3727,0,4127.9
3728,0,8934.6
3729,0,9863.4
3730,0,9668.3
3731,0,10000.6
3732,0,9244.1
3733,0,10725.5
3734,0,10967.7
3735,0,11413
3736,0,11583
3737,0,8552.9
3738,0,7070.1
3739,0,6478.2
3740,0,5654
3741,0,5156.6
3742,0,6262.1
3743,0,5624.3
3744,0,4859.4
3745,0,4247.8
3746,0,3709.1
3747,0,3198.6
3748,0,3030.1
3749,0,2970.7
3750,0,2620
3751,0,3167.1
3752,0,7844.2
3753,0,9225.4
3754,0,9818.1
3755,0,9975.8
3756,0,9237.5
3757,0,10781
3758,0,11416.3
3759,0,12319.4
3760,0,13227.5
3761,0,10567.3
3762,0,9184.9
3763,0,8421.9
3764,0,7106.2
3765,0,6602
3766,0,8131.8
3767,0,7708
3768,0,6206.3
3769,0,6182.1
3770,0,5022.3
3771,0,3994.3
3772,0,3855.4
3773,0,2779.3
3774,0,2845.4
3775,0,3690.7
3776,0,8210.9
3777,0,9417.1
3778,0,10102.6
3779,0,10265
3780,0,9340.3
3781,0,10719.7
3782,0,11345.5
3783,0,12357.9
3784,0,13250.3
3785,0,10225.4
3786,0,9043.1
3787,0,8445.4
3788,0,7168.4
3789,0,6828.3
3790,0,8999.7
3791,0,9055.8
3792,0,7518.3
3793,0,7552.5
3794,0,6163.7
3795,0,6215.3
3796,0,5371.5
3797,0,4832.2
3798,0,4051.1
3799,0,4819.1
3800,0,9300.4
3801,0,10387.6
3802,0,11116.6
3803,0,11356
3804,0,10729.5
3805,0,12067.5
3806,0,12095.4
3807,0,12410.8
3808,0,12499.2
3809,0,9278
3810,0,7622.7
3811,0,7098.6
3812,0,6478.1
3813,0,6194.7
3814,0,8383.6
3815,0,8187.8
3816,0,6737.5
3817,0,7007.3
3818,0,5871
3819,0,5794.3
3820,0,5129.3
3821,0,5366.6
3822,0,4215.8
3823,0,5052.9
3824,0,9685.1
3825,0,10614.2
3826,0,11392.5
3827,0,9914.6
3828,0,9121.2
3829,0,10880.1
3830,0,11344.7
3831,0,11629.9
3832,0,11525.8
3833,0,8201.7
3834,0,6348.3
3835,0,5704.1
3836,0,4837.6
3837,0,4403.6
3838,0,5453.4
3839,0,4767
3840,0,3507.4
3841,0,3398.6
3842,0,3481.4
3843,0,3286.3
3844,0,3366.7
3845,0,2529.9
3846,0,2250.9
3847,0,2438.3
3848,0,3888.3
3849,0,4504.5
3850,0,5481.4
3851,0,5851.3
3852,0,5024.6
3853,0,5139.7
3854,0,5586.9
3855,0,5607.4
3856,0,5701.5
3857,0,5425.9
3858,0,8763.3
3859,0,8281.2
3860,0,6987.9
3861,0,7498.5
3862,0,6483.6
3863,0,6770.6
3864,0,5674.9
3865,0,5899.7
3866,0,5438.2
3867,0,5517.9
3868,0,4975.7
3869,0,4417.6
3870,0,4769.1
3871,0,6531.1
3872,0,6846.5
3873,0,8386.8
3874,0,8464.2
3875,0,9140.5
3876,0,8034.8
3877,0,6592.7
3878,0,6566.6
3879,0,9522.8
3880,0,8447.2
3881,0,8981.9
3882,0,7584.6
3883,0,8064.9
3884,0,6703.3
3885,0,6917
3886,0,5897.1
3887,0,5746.6
3888,0,5529.8
3889,0,5246.3
3890,0,4668
3891,0,4236.8
3892,0,4051.2
3893,0,3974.7
3894,0,3564.4
3895,0,4773.3
3896,0,9563.4
3897,0,10810.9
3898,0,11512.5
3899,0,11944.1
3900,0,11309.4
3901,0,13021.1
3902,0,13659.8
3903,0,14451.9
3904,0,15200.3
3905,0,11902.1
3906,0,10974.2
3907,0,10294.8
3908,0,8930
3909,0,8445.3
3910,0,10880.4
3911,0,10882.5
3912,0,9045.8
3913,0,9249.8
3914,0,7604.6
3915,0,7748.5
3916,0,6203.7
3917,0,6442.1
3918,0,5067.7
3919,0,6148.7
3920,0,11018.7
3921,0,12213
3922,0,12722.6
3923,0,12946.8
3924,0,12255
3925,0,12984.1
3926,0,13550.1
3927,0,14815.5
3928,0,15679.3
3929,0,12756.9
3930,0,11497.2
3931,0,10684.2
3932,0,9305.5
3933,0,8781.3
3934,0,11588.6
3935,0,12024.2
3936,0,10208.3
3937,0,10769.1
3938,0,9055.8
3939,0,9442.3
3940,0,7860.2
3941,0,8404.6
3942,0,6167.2
3943,0,7028
3944,0,11715.5
3945,0,12803.8
3946,0,13193.1
3947,0,13557.4
3948,0,12753.7
3949,0,14148.1
3950,0,14730.2
3951,0,15233.4
3952,0,15550.2
3953,0,13011.4
3954,0,11622.8
3955,0,10853.5
3956,0,9429.4
3957,0,8978.3
3958,0,11928.6
3959,0,12220.1
3960,0,10154
3961,0,10670.8
3962,0,8936.2
3963,0,9404.1
3964,0,7885.2
3965,0,8140
3966,0,5998.9
3967,0,7002
3968,0,11696.8
3969,0,12758.2
3970,0,13387.5
3971,0,13690.2
3972,0,12718.1
3973,0,14137
3974,0,14832.1
3975,0,15865.3
3976,0,16428
3977,0,12925.8
3978,0,10908.9
3979,0,10508.3
3980,0,9544.2
3981,0,9015.1
3982,0,11840.4
3983,0,12185.4
3984,0,10360.4
3985,0,11022.9
3986,0,9188.2
3987,0,9647.6
3988,0,8115.8
3989,0,8433
3990,0,6071.8
3991,0,6841.1
3992,0,11092.3
3993,0,12651.2
3994,0,13230.6
3995,0,13242.6
3996,0,12819.9
3997,0,14208.5
3998,0,14831.4
3999,0,15488.6
4000,0,15990.9
4001,0,13158.7
4002,0,11479.5
4003,0,10554.1
4004,0,9487.2
4005,0,9057.9
4006,0,11910.4
4007,0,12478.1
4008,0,10157.2
4009,0,10758.6
4010,0,9128.2
4011,0,9706.2
4012,0,8022.9
4013,0,8298.8
4014,0,6199.5
4015,0,6421.3
4016,0,7977.2
4017,0,8550
4018,0,8526.8
4019,0,8705.4
4020,0,7814.4
4021,0,5669.4
4022,0,4973.5
4023,0,5031.3
4024,0,5325.5
4025,0,4776
4026,0,6957.3
4027,0,6340.2
4028,0,5002
4029,0,5209.7
4030,0,4715.5
4031,0,4186.6
4032,0,3820.7
4033,0,3220.1
4034,0,3323.8
4035,0,3166.1
4036,0,3284.5
4037,0,2588.9
4038,0,2567.2
4039,0,2747
4040,0,3683.2
4041,0,3809.7
4042,0,4168.3
4043,0,4071.5
4044,0,5709.4
4045,0,6602.8
4046,0,8071
4047,0,8801.7
4048,0,10078.3
4049,0,9721.7
4050,0,9899.1
4051,0,9234.4
4052,0,8817.2
4053,0,7891.7
4054,0,8560.2
4055,0,7685.4
4056,0,8567.6
4057,0,7744.2
4058,0,7827.5
4059,0,6758.3
4060,0,6681.7
4061,0,6136.7
4062,0,4974.6
4063,0,6191.5
4064,0,10988.2
4065,0,12353.2
4066,0,13026.3
4067,0,13095
4068,0,12302
4069,0,12067.9
4070,0,12503.1
4071,0,14171
4072,0,14710.7
4073,0,11507.9
4074,0,10062.6
4075,0,9341.9
4076,0,7962.3
4077,0,7511.8
4078,0,10325.1
4079,0,10601.1
4080,0,8975
4081,0,9484.3
4082,0,8013.9
4083,0,8621.3
4084,0,7321.5
4085,0,7949.9
4086,0,5571.1
4087,0,6463.6
4088,0,11282.5
4089,0,12366.7
4090,0,12858.3
4091,0,13339.8
4092,0,12645.6
4093,0,14301.9
4094,0,15004.9
4095,0,15599.5
4096,0,16056.3
4097,0,13428.3
4098,0,12133
4099,0,11248.6
4100,0,9899.5
4101,0,9407.4
4102,0,12477.6
4103,0,12925.9
4104,0,10875.1
4105,0,11684.2
4106,0,9963.6
4107,0,10593.3
4108,0,8926.8
4109,0,9473.3
4110,0,6646.9
4111,0,7378.3
4112,0,12130.7
4113,0,13420.2
4114,0,14055.8
4115,0,14352.3
4116,0,13534.3
4117,0,15016.7
4118,0,15511.8
4119,0,16344.6
4120,0,17003.7
4121,0,13869.7
4122,0,12561.4
4123,0,11856.9
4124,0,10476.4
4125,0,9922.6
4126,0,12822.2
4127,0,13353.6
4128,0,11306.8
4129,0,12067.5
4130,0,10235.2
4131,0,10720.1
4132,0,9060.5
4133,0,9524.3
4134,0,6753.1
4135,0,7534.4
4136,0,12298.2
4137,0,13503.7
4138,0,14037.5
4139,0,14212.2
4140,0,13396.7
4141,0,14872.9
4142,0,15565.4
4143,0,16328.4
4144,0,17011.1
4145,0,14426.1
4146,0,12977.3
4147,0,12090.2
4148,0,10714.6
4149,0,10118.8
4150,0,13164.2
4151,0,13833.6
4152,0,11707.4
4153,0,12528.1
4154,0,10579.6
4155,0,11156.7
4156,0,9405.2
4157,0,9963.5
4158,0,6801.3
4159,0,6979.8
4160,0,12086.5
4161,0,13380.6
4162,0,14031.2
4163,0,14216.1
4164,0,13323.3
4165,0,14716.1
4166,0,15408.4
4167,0,16308.6
4168,0,17132.5
4169,0,14115.3
4170,0,12246.3
4171,0,11804.1
4172,0,10421.9
4173,0,9709.6
4174,0,12452.4
4175,0,13071.9
4176,0,10694.4
4177,0,11114.9
4178,0,9233.5
4179,0,9700.9
4180,0,8132.9
4181,0,8319
4182,0,6400.2
4183,0,6757.7
4184,0,8342.4
4185,0,8998.7
4186,0,9345.4
4187,0,9320.2
4188,0,8264.6
4189,0,8442.9
4190,0,8925.6
4191,0,9693.4
4192,0,10344.6
4193,0,10116.3
4194,0,14904.1
4195,0,15331.4
4196,0,12326.9
4197,0,13012.3
4198,0,11235.8
4199,0,12098.1
4200,0,10285.9
4201,0,10962.6
4202,0,9206.8
4203,0,9793.5
4204,0,8238.4
4205,0,8446.2
4206,0,7159.3
4207,0,9246.4
4208,0,9645.4
4209,0,11700.1
4210,0,11177.3
4211,0,13060.7
4212,0,12253.2
4213,0,14271.1
4214,0,13195.7
4215,0,14953.6
4216,0,14534.3
4217,0,16868.2
4218,0,15487.8
4219,0,15943.6
4220,0,12726.4
4221,0,13446.1
4222,0,11630.9
4223,0,12492.8
4224,0,10788.7
4225,0,11502.1
4226,0,9842.4
4227,0,10475.2
4228,0,8818.7
4229,0,9375.1
4230,0,6725.3
4231,0,7559.2
4232,0,12359.4
4233,0,13546.6
4234,0,13998.4
4235,0,14539.2
4236,0,13796.5
4237,0,15161.2
4238,0,15843.1
4239,0,15554.4
4240,0,15081.1
4241,0,12914
4242,0,11825.2
4243,0,11024.2
4244,0,9565.6
4245,0,8931.9
4246,0,11741.7
4247,0,12054.7
4248,0,9972.2
4249,0,10456.3
4250,0,8731.6
4251,0,9192.8
4252,0,7664.7
4253,0,8041.3
4254,0,5920.9
4255,0,6820.5
4256,0,11523.5
4257,0,12399.4
4258,0,13226
4259,0,13546.8
4260,0,12810.1
4261,0,14293.9
4262,0,14994.2
4263,0,15934.9
4264,0,16616.6
4265,0,13520.1
4266,0,11248.8
4267,0,10496.8
4268,0,9890
4269,0,9600.3
4270,0,12623.3
4271,0,13359.3
4272,0,11392.8
4273,0,12193.4
4274,0,10223.2
4275,0,10613.7
4276,0,8949.3
4277,0,9647.2
4278,0,6849.7
4279,0,7564.4
4280,0,12179.1
4281,0,13295.1
4282,0,14113.4
4283,0,14404.7
4284,0,13510.2
4285,0,14925.4
4286,0,15596.4
4287,0,16484
4288,0,16930
4289,0,13291.1
4290,0,11426.2
4291,0,10931.3
4292,0,10014.7
4293,0,9561.5
4294,0,12427.8
4295,0,13100.9
4296,0,11126.6
4297,0,11733
4298,0,9769.2
4299,0,10380
4300,0,8725.4
4301,0,9262.3
4302,0,6620.9
4303,0,7317.4
4304,0,12021.2
4305,0,13163.3
4306,0,13743.4
4307,0,13944
4308,0,13111.7
4309,0,14578.5
4310,0,15251.4
4311,0,16126.5
4312,0,16916.7
4313,0,14232.6
4314,0,12931.3
4315,0,12238.9
4316,0,10834.6
4317,0,10254.5
4318,0,13240.8
4319,0,13827.2
4320,0,11712.6
4321,0,12649.4
4322,0,10758.6
4323,0,11198.7
4324,0,9421.4
4325,0,9926.3
4326,0,6975.3
4327,0,7556.8
4328,0,12338.6
4329,0,13362.8
4330,0,14229.8
4331,0,14415.4
4332,0,13462.9
4333,0,14919.5
4334,0,15578.4
4335,0,16550.9
4336,0,17365.3
4337,0,13429.8
4338,0,12037.1
4339,0,11778.9
4340,0,10613.3
4341,0,10123.8
4342,0,13287.8
4343,0,13922.6
4344,0,11391.6
4345,0,12016.7
4346,0,10048.7
4347,0,10528.1
4348,0,8719.1
4349,0,8820.5
4350,0,6730.6
4351,0,7223.6
4352,0,8946.1
4353,0,9615.2
4354,0,9994.4
4355,0,10063.4
4356,0,9078
4357,0,9178
4358,0,9522.6
4359,0,10410
4360,0,11086.2
4361,0,10966.6
4362,0,15062.5
4363,0,15347.7
4364,0,12282.3
4365,0,12388.7
4366,0,10342.3
4367,0,10764
4368,0,9375.2
4369,0,9786.6
4370,0,8089.9
4371,0,8335.3
4372,0,6727.3
4373,0,6878.2
4374,0,5813.8
4375,0,7377.4
4376,0,7874.8
4377,0,9851.8
4378,0,10186.9
4379,0,12260.3
4380,0,10929.1
4381,0,12553.7
4382,0,12229
4383,0,14882.1
4384,0,13579.9
4385,0,13457.3
4386,0,11123.3
4387,0,11878.3
4388,0,10312.9
4389,0,11203.7
4390,0,9630.9
4391,0,10381.8
4392,0,9173
4393,0,9853.2
4394,0,8416.9
4395,0,8938.6
4396,0,7622.8
4397,0,8135.5
4398,0,5821.5
4399,0,6871.2
4400,0,11609.6
4401,0,12684.1
4402,0,13585.2
4403,0,13556.1
4404,0,13019.8
4405,0,14332.8
4406,0,14985.3
4407,0,15867.7
4408,0,15757.7
4409,0,12199.3
4410,0,10446.4
4411,0,10077.5
4412,0,9289.1
4413,0,8800
4414,0,11737.5
4415,0,12202.8
4416,0,9819.2
4417,0,10458.7
4418,0,8889.2
4419,0,9277.7
4420,0,7719.7
4421,0,7994.7
4422,0,6864.6
4423,0,8242.9
4424,0,7785.7
4425,0,9358.6
4426,0,9529
4427,0,11164.7
4428,0,10435.5
4429,0,12627.8
4430,0,12063.7
4431,0,14117
4432,0,13667.6
4433,0,15630
4434,0,13716.5
4435,0,13828
4436,0,11173.1
4437,0,11842.3
4438,0,10231.2
4439,0,11007.9
4440,0,9855.7
4441,0,10574.6
4442,0,8873.9
4443,0,9417
4444,0,7850.9
4445,0,8233.3
4446,0,5946.1
4447,0,6704.8
4448,0,11405.7
4449,0,12611.4
4450,0,13442.8
4451,0,13749.7
4452,0,13042.5
4453,0,14700.7
4454,0,15405.4
4455,0,15963.2
4456,0,16629.4
4457,0,13671.2
4458,0,12331.4
4459,0,11642.5
4460,0,10464.1
4461,0,10015.7
4462,0,13316.8
4463,0,13962.8
4464,0,11598.4
4465,0,12282.3
4466,0,10379.4
4467,0,10989.5
4468,0,9304.6
4469,0,9848.5
4470,0,6884.7
4471,0,7471.5
4472,0,12118.9
4473,0,13355.5
4474,0,14588.7
4475,0,14926.3
4476,0,14126.6
4477,0,15658.9
4478,0,16336.8
4479,0,15969.6
4480,0,16337
4481,0,13397.9
4482,0,11828.7
4483,0,10874.9
4484,0,9946.9
4485,0,9457.1
4486,0,12242.1
4487,0,12843.7
4488,0,10664.6
4489,0,11372.2
4490,0,9793.7
4491,0,10556
4492,0,8859.2
4493,0,9218.1
4494,0,6374.2
4495,0,6853.9
4496,0,11178.4
4497,0,12219.3
4498,0,12617
4499,0,12995.9
4500,0,12441.7
4501,0,14010.5
4502,0,14413.5
4503,0,15225.6
4504,0,15652.1
4505,0,12480.1
4506,0,10450.4
4507,0,10021.6
4508,0,9115.9
4509,0,8597.1
4510,0,11326.8
4511,0,11670.4
4512,0,9487
4513,0,10057.8
4514,0,8416.6
4515,0,8808.6
4516,0,7545.2
4517,0,8252.9
4518,0,6053.7
4519,0,5782.9
4520,0,6866.3
4521,0,7505
4522,0,8444.3
4523,0,8886.9
4524,0,7896.6
4525,0,8188.6
4526,0,8511.4
4527,0,9351
4528,0,9902.1
4529,0,8257.5
4530,0,10171.8
4531,0,10480.1
4532,0,9471.1
4533,0,10215
4534,0,9239.1
4535,0,9727.5
4536,0,8410.9
4537,0,8770.8
4538,0,7715.8
4539,0,7813.5
4540,0,6981
4541,0,7142.8
4542,0,5997.3
4543,0,7111.4
4544,0,7290.5
4545,0,9689.6
4546,0,10203.3
4547,0,11425
4548,0,11196.9
4549,0,13057.7
4550,0,12978.2
4551,0,14825.1
4552,0,14931.2
4553,0,16167.8
4554,0,15047.5
4555,0,15061.8
4556,0,12788
4557,0,13104.9
4558,0,11653.4
4559,0,11975.2
4560,0,11006.7
4561,0,11430
4562,0,9765.5
4563,0,9802
4564,0,8542.5
4565,0,8739.9
4566,0,6345.9
4567,0,7042.4
4568,0,11806.5
4569,0,13071.2
4570,0,14181.3
4571,0,14425.7
4572,0,13465.3
4573,0,14955.9
4574,0,15728.3
4575,0,16672.4
4576,0,17510.7
4577,0,14340.8
4578,0,12787.8
4579,0,11931
4580,0,10840.4
4581,0,10351.6
4582,0,13762.1
4583,0,14476.8
