Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
142,0.19086021505376344,0.0,0.0,21.9997722876029,22.166592502383747
143,0.1922043010752688,0.0,0.0,22.0093224462541,22.0093224462541
144,0.1935483870967742,0.0,0.0,21.91465318176209,21.91465318176209
145,0.19489247311827956,0.0,0.0,21.84954086951371,21.84954086951371
146,0.19623655913978494,0.0,0.0,21.80099103629411,21.80099103629411
147,0.1975806451612903,0.0,0.0,21.7623882537814,21.7623882537814
148,0.1989247311827957,0.0,0.0,21.72914829873498,21.72914829873498
149,0.20026881720430106,0.0,0.0,21.69905442546921,21.69905442546921
150,0.20161290322580644,0.0,0.0,21.67124096579791,21.67124096579791
151,0.20295698924731181,0.0,0.0,21.645051559384413,21.645051559384413
152,0.20430107526881722,0.0,0.0,21.62076185527927,21.62076185527927
153,0.2056451612903226,0.0,0.0,21.59787197755332,21.59787197755332
154,0.20698924731182797,0.0,0.0,21.576156089340426,21.576156089340426
155,0.20833333333333334,0.0,0.0,21.555332178741164,21.555332178741164
156,0.20967741935483872,0.0,0.0,21.536323913948866,21.536323913948866
157,0.2110215053763441,0.02984545411387116,0.00013443467029012804,21.520106352793317,21.520106352793317
158,0.21236559139784947,0.19235653952003667,0.0008664431062051606,21.509073582411848,21.50461250150537
159,0.21370967741935484,0.5938037749129741,0.002674705983460235,21.510076430891125,21.481324377649955
160,0.21505376344086022,1.3816892601040123,0.006223625863315812,21.52622473610339,21.43746727668087
161,0.2163978494623656,2.762343417753208,0.012442589252517516,21.56245478315601,21.35592994512145
162,0.21774193548387097,0.0,0.0,21.62558654220805,21.21269158570794
163,0.21908602150537634,0.0,0.0,21.31781326240115,21.31781326240115
164,0.22043010752688172,0.0,0.0,21.36182042897709,21.36182042897709
165,0.2217741935483871,0.0,0.0,21.38228953920216,21.38228953920216
166,0.22311827956989247,0.0,0.0,21.39377782802313,21.39377782802313
167,0.22446236559139784,0.0,0.0,21.40211029378481,21.40211029378481
168,0.22580645161290322,0.0,0.0,21.405132036385346,21.405132036385346
169,0.2271505376344086,0.0,0.0,21.406840215259262,21.406840215259262
170,0.22849462365591397,0.0,0.0,21.40794579385456,21.40794579385456
171,0.22983870967741934,0.0,0.0,21.408402138211414,21.408402138211414
172,0.23118279569892472,0.0,0.0,21.40673048513443,21.40673048513443
173,0.2325268817204301,0.0,0.0,21.403632470757316,21.403632470757316
174,0.23387096774193547,0.0,0.0,21.399450148442344,21.399450148442344
175,0.23521505376344087,0.0,0.0,21.394794909222004,21.394794909222004
176,0.23655913978494625,0.0,0.0,21.389932158226763,21.389932158226763
177,0.23790322580645162,0.0,0.0,21.38455028471329,21.38455028471329
178,0.239247311827957,0.0,0.0,21.378908438702183,21.378908438702183
179,0.24059139784946237,0.0,0.0,21.37332151359278,21.37332151359278
180,0.24193548387096775,0.0,0.0,21.368631165837265,21.368631165837265
181,0.24327956989247312,0.0,0.0,21.36559505366916,21.36559505366916
182,0.2446236559139785,0.0,0.0,21.36336383717144,21.36336383717144
183,0.24596774193548387,0.0,0.0,21.36116999756051,21.36116999756051
184,0.24731182795698925,0.0,0.0,21.358789151464062,21.358789151464062
185,0.24865591397849462,0.0,0.0,21.35510343665925,21.35510343665925
186,0.25,0.0,0.0,21.352010014021026,21.352010014021026
187,0.2513440860215054,0.0,0.0,21.349717345844393,21.349717345844393
188,0.25268817204301075,0.0,0.0,21.34774083895656,21.34774083895656
189,0.2540322580645161,0.0,0.0,21.34631514047011,21.34631514047011
190,0.2553763440860215,0.0,0.0,21.34529770091359,21.34529770091359
191,0.2567204301075269,0.0,0.0,21.344403663587805,21.344403663587805
192,0.25806451612903225,0.005520546425687151,2.4866528608578597e-05,21.34401919072073,21.34401919072073
193,0.2594086021505376,0.15888822681430828,0.0007156897765156526,21.344858125549276,21.344032954514553
194,0.260752688172043,0.5699964184521983,0.00256746907883574,21.358531200790473,21.334781746947318
195,0.2620967741935484,1.1330921538722876,0.005103854996910757,21.38681543836505,21.30161652902978
196,0.26344086021505375,1.826610798599236,0.008227712653363443,21.41270737972899,21.24334102485185
197,0.2647849462365591,2.264631654062351,0.010200716282650353,21.43468808900139,21.16165962288703
198,0.2661290322580645,36.23117367470896,0.1631982501790823,21.421281877539435,21.082781247138676
199,0.2674731182795699,22.49501906514452,0.10132566452682465,24.122104083741185,18.706532369441263
200,0.26881720430107525,9.407356143522511,0.042374118907055974,21.736025417604466,18.373633957267298
201,0.2701612903225806,5.676156828061207,0.025567453883732907,20.381771132039432,18.97562811567977
202,0.271505376344086,4.350018066365672,0.019594047464540916,20.29950064685172,19.451070103586257
203,0.2728494623655914,3.701008827195827,0.016670676194994898,20.40183435495789,19.751625366190076
204,0.27419354838709675,3.6345897530117783,0.016371500772672937,20.539271778837538,19.986071959839485
205,0.27553763440860213,0.22813063528329555,0.001027582512913869,20.66538385928825,20.122111879301723
206,0.2768817204301075,-0.7240884002974535,-0.0032615548412665255,20.462000747706526,20.427901443425146
207,0.2782258064516129,-1.5551738729271645,-0.007005063017406611,20.552059535901112,20.66029099134637
208,0.27956989247311825,-1.913982364423074,-0.008621265641347662,20.624193685923295,20.85664973917342
209,0.28091397849462363,1.327518898301957,0.0059796230513441346,20.720228865113516,21.00631699594528
210,0.28225806451612906,2.942106210739646,0.013252305590334357,21.08538556096089,20.88695771370456
211,0.28360215053763443,3.445511037931993,0.015519822167829116,21.17167779366294,20.731913205344625
212,0.2849462365591398,3.822805882712549,0.01721929398242166,21.138160108155994,20.623150236108767
213,0.2862903225806452,4.0196478662034565,0.01810594114312129,21.109141905996935,20.53773675104528
214,0.28763440860215056,0.0,0.0,21.07326821521141,20.472440555552872
215,0.28897849462365593,0.0,0.0,20.70864676509553,20.70864676509553
216,0.2903225806451613,0.0,0.0,20.830093124972855,20.830093124972855
217,0.2916666666666667,0.0,0.0,20.902845491289668,20.902845491289668
218,0.29301075268817206,0.0,0.0,20.95361534730648,20.95361534730648
219,0.29435483870967744,0.0,0.0,20.99735806540729,20.99735806540729
220,0.2956989247311828,0.0,0.0,21.029388431934894,21.029388431934894
221,0.2970430107526882,0.0,0.0,21.051199694257388,21.051199694257388
222,0.29838709677419356,18.437934993491872,0.08305109723657644,21.06707236980854,21.06707236980854
223,0.29973118279569894,11.821732619381626,0.053249339778214014,22.573072515288963,19.81710440568956
224,0.3010752688172043,4.861876230272352,0.02189964091396756,21.375979064939646,19.60895265386233
225,0.3024193548387097,2.921749195794924,0.01316061026609022,20.645695631410312,19.918977815766667
226,0.30376344086021506,2.191656930997799,0.009872011857605703,20.602833492714986,20.166111722587218
227,0.30510752688172044,1.9063136876200943,0.008586723160149797,20.653332326940145,20.325739426154648
228,0.3064516129032258,2.399257133388111,0.010807117909402532,20.732677580828877,20.447735707900687
229,0.3077956989247312,-0.8566616921627511,-0.0038587126768681933,20.84362852221871,20.48500505659306
230,0.30913978494623656,-1.8319484679158473,-0.008251755437633323,20.602082383314865,20.730129927963947
231,0.31048387096774194,-1.735053328896978,-0.007815304847301587,20.656686231135694,20.930512533147695
232,0.3118279569892473,-0.43646730090843183,-0.00196600586026186,20.784261294018943,21.04360441701955
233,0.3131720430107527,2.804610101324875,0.012632973612176945,20.96798060666673,21.03322055694376
234,0.31451612903225806,4.79649225854312,0.02160512796575971,21.24382161935858,20.824608947123863
235,0.31586021505376344,5.776734283254195,0.026020490951820446,21.302411976184175,20.585467279983042
236,0.3172043010752688,6.914829432324761,0.031146881240282726,21.250324176630834,20.38686004857649
237,0.3185483870967742,8.012555585657491,0.03609143503829478,21.223580175475046,20.190001881293348
238,0.31989247311827956,0.0,0.0,21.190858629944007,19.99320023282637
239,0.32123655913978494,0.0,0.0,20.419677852370953,20.419677852370953
240,0.3225806451612903,0.0,0.0,20.626141722075438,20.626141722075438
241,0.3239247311827957,0.010178507472360683,4.5847662122066786e-05,20.741269166583074,20.741269166583074
242,0.32526881720430106,0.8415382957656851,0.0037905914547702,20.81746404507902,20.81594263598375
243,0.32661290322580644,2.5128837261424697,0.01131893299101737,20.942622214681204,20.81683520507544
244,0.3279569892473118,4.0738182280055115,0.018349943955092967,21.08499009365251,20.709382553284
245,0.3293010752688172,5.9520116322697625,0.02681000323514282,21.1594687902851,20.55054413984833
