Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
70,0.09408602150537634,-13.646327402152602,-0.03484386882626961,1.4393310825801287,3.678554200109446
71,0.09543010752688172,-30.423307882257923,-0.07768139499154858,-0.7011399696387599,4.291014499036652
72,0.0967741935483871,-36.020472769563675,-0.09197292364866697,-2.0781609372259773,3.8324311915557994
73,0.09811827956989247,-34.10231615412307,-0.08707519581853218,-2.4838045640845863,3.1120376316376297
74,0.09946236559139784,-38.00539791790661,-0.09704113500404711,-3.3190770393148323,2.9172210576554036
75,0.10080645161290322,-34.66459258453428,-0.08851088511485236,-3.3373480981862933,2.350757923861827
76,0.10215053763440861,-38.673149025430625,-0.09874613821212584,-4.015246795582128,2.3306224462580247
77,0.10349462365591398,-35.62970128999513,-0.09097514675427809,-3.969699674854258,1.8767708404754637
78,0.10483870967741936,-39.696645876341414,-0.1013594853029783,-4.578293758382291,1.9355208757775841
79,0.10618279569892473,-20.762428185702657,-0.05301377454151867,-2.537261158918918,0.8696415042938919
80,0.10752688172043011,-16.778264424715594,-0.04284080452701412,-1.542403573774056,1.2107384595847845
81,0.10887096774193548,-7.977280836150014,-0.020368800986064535,-0.04780367714406353,1.261186730085428
82,0.11021505376344086,-6.0268122002190605,-0.0153885692140047,0.7779492025742263,1.7668876038036627
83,0.11155913978494623,-4.67950334569628,-0.01194841629871864,1.3971414529551742,2.1650002153490764
84,0.11290322580645161,-3.551498095360187,-0.009068222542568958,1.9029356777423923,2.48570028558387
85,0.11424731182795698,-4.6217517703248925,-0.011800956234376813,2.0905808938821746,2.848963211894056
86,0.11559139784946236,-2.9072175216476195,-0.007423147854252947,2.4803735496009605,2.957418287742942
87,0.11693548387096774,-2.8303648069645737,-0.0072269158695992325,2.701792602462654,3.1662265941164622
88,0.11827956989247312,-3.031890626902458,-0.007741482098892135,2.8350539479366876,3.3325562708334338
89,0.1196236559139785,-3.5709429438919535,-0.009117872073290364,2.8889179291487355,3.4748732382731324
90,0.12096774193548387,-8.372335853637132,-0.02137751525788462,2.3856574641170156,3.759472369673696
91,0.12231182795698925,-11.28556676204546,-0.028816017401487145,1.9261634778550984,3.7780098569773224
92,0.12365591397849462,-12.109190874285343,-0.030919019160371538,1.6761328585068513,3.6631275524783278
93,0.125,-13.052044559648165,-0.03332645591364516,1.44675567250213,3.5884630379854383
94,0.12634408602150538,-13.407642120941672,-0.03423442143546737,1.2978154000531568,3.497872697816403
95,0.12768817204301075,-28.040459423053193,-0.07159714560351826,-0.5651065740808239,4.036046770396243
96,0.12903225806451613,-32.37836124046292,-0.08267333317052758,-1.6976105492725058,3.61534823155838
97,0.1303763440860215,-30.367839472655763,-0.07753976465166133,-1.9875181751817195,2.995534493323329
98,0.13172043010752688,-34.3527222588041,-0.08771457059004957,-2.759136350449568,2.8777949326034826
99,0.13306451612903225,-31.54148632061604,-0.08053649744382943,-2.7903923942675117,2.385243749360192
100,0.13440860215053763,-35.38432115084988,-0.09034860503876858,-3.4263148214307204,2.379891316241615
101,0.135752688172043,-32.26553979850188,-0.08238526038664719,-3.3430786667051517,1.9513672664160773
102,0.13709677419354838,-35.806668297659705,-0.09142700570650204,-3.862659638441553,2.0128493575668602
103,0.13844086021505375,-18.82633445269774,-0.04807024694760029,-2.0197865095415413,1.069422922599855
104,0.13978494623655913,-15.280122849813363,-0.039015522677859606,-1.1218202171612104,1.3854920666253256
105,0.14112903225806453,-6.826623259916514,-0.01743076788245389,0.2938032398211039,1.413982476899727
106,0.1424731182795699,-4.580473304010838,-0.011695557805685325,1.1225638186408027,1.874172761421191
107,0.14381720430107528,-2.68570663336557,-0.006857552723238232,1.7991019734890976,2.239799034544907
108,0.14516129032258066,-1.9344180127990689,-0.004939248891427861,2.272449694892867,2.5898679573728898
109,0.14650537634408603,-2.665003313790358,-0.006804689873748542,2.4943568861254652,2.9316567436380643
110,0.1478494623655914,-1.3943869680625316,-0.0035603598811916677,2.841771734140667,3.070576411153964
111,0.14919354838709678,-1.5968381184219202,-0.004077288804187989,3.0211565598412955,3.2831814053802018
112,0.15053763440860216,-2.0683070114539412,-0.005281114550145316,3.1080988164041057,3.447486897732498
113,0.15188172043010753,-2.566971308173346,-0.0065543797174821405,3.1490503308448616,3.570264136281592
114,0.1532258064516129,-7.303597615958181,-0.018648651009952992,2.643579767958334,3.8420256311438963
115,0.15456989247311828,-10.07721426444645,-0.02573066889111844,2.1950841571538726,3.8486522180876306
116,0.15591397849462366,-10.902205559883859,-0.02783716154909914,1.9433167535555658,3.7322574701543565
117,0.15725806451612903,-11.836261518747726,-0.03022213461532604,1.7127219782465923,3.654931749186264
118,0.1586021505376344,-12.259070575546797,-0.03130171470156534,1.5537353351227736,3.5653237591157128
119,0.15994623655913978,-27.406419313213398,-0.06997821841770514,-0.3760930493809571,4.121020781052929
120,0.16129032258064516,-31.486847889338968,-0.08039698633023917,-1.4999570334497596,3.6667135009839376
121,0.16263440860215053,-29.292809785958028,-0.07479483612373133,-1.7727681988767294,3.0338830646536628
122,0.1639784946236559,-33.120861842682324,-0.08456919810361412,-2.5238008896452087,2.9109946655991976
123,0.16532258064516128,-30.49044900612183,-0.07785282987243772,-2.57223125525414,2.430940386926082
124,0.16666666666666666,-34.14033832901876,-0.0871722797910555,-3.189775267388324,2.4123059793617703
125,0.16801075268817203,-31.044728459547542,-0.07926810007658183,-3.1057419357885703,1.9883813103731436
126,0.1693548387096774,-34.279469163758336,-0.08752752969914362,-3.5868798955392283,2.0380313018876217
127,0.17069892473118278,-18.22154466283954,-0.04652600610651054,-1.842462057261951,1.1475075399563477
128,0.17204301075268819,-14.830890587511092,-0.03786847486353562,-0.9880416457607009,1.445556206498378
129,0.17338709677419356,-6.53419478373003,-0.016684095230902203,0.3889702351547264,1.4611649424178508
130,0.17473118279569894,-4.414947431176462,-0.011272912090803458,1.1840020808988498,1.9084499165126698
131,0.1760752688172043,-3.2197908925484224,-0.008221257500408329,1.7582900699904203,2.2866249096680527
132,0.1774193548387097,-2.4159705089114007,-0.006168821619168074,2.199716044611601,2.5961521592815533
133,0.17876344086021506,-3.30185129444324,-0.008430786540361081,2.3791527204090333,2.9209528349215375
134,0.18010752688172044,-1.5994413775723497,-0.004083935839517366,2.7563995905898637,3.018851604398941
135,0.1814516129032258,-1.6100039731134412,-0.004110905857358259,2.9582204322199965,3.2224056602060247
136,0.1827956989247312,-1.828969613719169,-0.004670002076720735,3.0793039453043494,3.3794192011974915
137,0.18413978494623656,-2.2432349142022687,-0.005727766951029067,3.140011990464401,3.508103956156083
138,0.18548387096774194,-6.878000358802959,-0.017561951668502523,2.655442281174886,3.784051976071776
139,0.1868279569892473,-9.436223157467209,-0.02409399336720664,2.2437112981057408,3.7920992572743737
140,0.1881720430107527,-10.232799964801462,-0.02612793385293946,2.01227610063082,3.6913741878291515
141,0.18951612903225806,-11.154550401656603,-0.028481486597634054,1.7958733315527926,3.626221262461689
142,0.19086021505376344,-11.93269905573289,-0.030468373532920055,1.6037301577961571,3.5617643447747334
143,0.1922043010752688,-27.17995736039381,-0.06939998147924932,-0.3434360916260317,4.116517642537962
144,0.1935483870967742,-33.65370498892107,-0.08592973388334273,-1.7627526055934144,3.7594770742995514
145,0.19489247311827956,-34.04768338171969,-0.08693569915403485,-2.4402498079278274,3.146627707163828
146,0.19623655913978494,-39.39325493218433,-0.10058482161876828,-3.526081475846979,2.9379497993339494
147,0.1975806451612903,-37.36907909814326,-0.09541638947111906,-3.8001792154093987,2.331705454464819
148,0.1989247311827957,-42.252352593854184,-0.10788510256241646,-4.693872646613686,2.2393073885680668
149,0.20026881720430106,-39.28767679255756,-0.10031524353085751,-4.763297966763931,1.6834090127298886
150,0.20161290322580644,-43.96130188532589,-0.11224865058438414,-5.52435266962048,1.6892485109271056
151,0.20295698924731181,-22.663177338788145,-0.05786705500372615,-3.2768904895844386,0.44190571969278164
152,0.20430107526881722,-19.542306095201077,-0.04989837412493738,-2.3566760211819773,0.8500170537112433
153,0.2056451612903226,-15.22848823457546,-0.03888368136208107,-1.4308594795620042,1.0679800905999703
154,0.20698924731182797,-12.445050028727488,-0.03177658559393358,-0.6888328175968113,1.3532729374460908
155,0.20833333333333334,-10.400171491591,-0.0265552921708842,-0.06957721871771749,1.6369848286333064
156,0.20967741935483872,-9.150091804043427,-0.02336339948271516,0.4107169239442712,1.9121536469044413
157,0.2110215053763441,-10.015220516202941,-0.025572377068843615,0.5888339393014324,2.2322294585601856
158,0.21236559139784947,-9.464064172298261,-0.02416508126068708,0.8087445226561858,2.361700908346326
159,0.21370967741935484,-9.037070362303513,-0.023074816029124545,1.0017074649956381,2.4845985223226807
160,0.21505376344086022,-10.470663058646714,-0.026735281910501618,0.9492939111821892,2.667422905587197
161,0.2163978494623656,-14.002287180276763,-0.03575275921493417,0.5586511936933167,2.8562836795894295
162,0.21774193548387097,-17.500767312116928,-0.044685608267487326,0.04158746027253102,2.913284847044301
163,0.21908602150537634,-38.37367305042047,-0.09798147081976744,-2.6732817065723093,3.623446582788454
164,0.22043010752688172,-45.439067488493606,-0.11602190541810789,-4.418130147704792,3.0379572933131995
165,0.2217741935483871,-43.56935418715867,-0.11124787039061988,-5.005511795038876,2.143774766583474
166,0.22311827956989247,-49.311656664643166,-0.125909986313082,-6.189160568712806,1.9023792509840092
167,0.22446236559139784,-46.7114575540763,-0.11927076434069378,-6.462652591925831,1.2022210789255416
168,0.22580645161290322,-52.06970622502967,-0.13295225594844914,-7.4495253620208945,1.0945822550698814
169,0.2271505376344086,-48.76434360802188,-0.1245125037677923,-7.527324792939908,0.47440653742528877
170,0.22849462365591397,-53.890661730810436,-0.13760179519165167,-8.366174500545185,0.4767333390797046
171,0.22983870967741934,-50.232306095148985,-0.12826072780170145,-8.302494499236476,-0.05988549973941132
