Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
190,0.2553763440860215,0.0,0.0,25.579832815177628,25.579832815177628
191,0.2567204301075269,0.0,0.0,25.58075648611261,25.58075648611261
192,0.25806451612903225,0.0,0.0,25.58223506601611,25.58223506601611
193,0.2594086021505376,0.0,0.0,25.583772008852183,25.583772008852183
194,0.260752688172043,0.0,0.0,25.58534285139921,25.58534285139921
195,0.2620967741935484,0.0,0.0,25.586333674539826,25.586333674539826
196,0.26344086021505375,0.0,0.0,25.587282467607228,25.587282467607228
197,0.2647849462365591,0.0,0.0,25.58819279865389,25.58819279865389
198,0.2661290322580645,10.012836934491194,0.02977705948106709,25.589067181340244,25.589067181340244
199,0.2674731182795699,6.466580057437075,0.01923088733684354,26.679375365175073,25.19129216968005
200,0.26881720430107525,2.072693683785299,0.006163959676153776,25.909822786356532,24.948775564799604
201,0.2701612903225806,1.3230798332238918,0.003934691751185514,25.34203978186319,25.034001145018426
202,0.271505376344086,0.8947540878107947,0.0026608987910201934,25.355551813571225,25.158918943286807
203,0.2728494623655914,-0.4142249248386139,-0.0012318586936107662,25.377196236883126,25.244220085280656
204,0.27419354838709675,-1.3620810918277004,-0.004050677141228332,25.28309035841876,25.344651447832312
205,0.27553763440860213,-2.7381488534750167,-0.008142949077406942,25.256572199911375,25.459001341313677
206,0.2768817204301075,-2.9679823293064933,-0.008826448182141143,25.188598784510923,25.595535731779524
207,0.2782258064516129,-2.759357997217649,-0.008206022703682767,25.268059605779033,25.709153838878276
208,0.27956989247311825,-2.1838972635683285,-0.006494666710670675,25.367742909459697,25.777831907500794
209,0.28091397849462363,-0.5601657020144717,-0.0016658702760534102,25.47786874657773,25.802434185909807
210,0.28225806451612906,0.5066412281098583,0.001506694464684673,25.671447542820278,25.754697991550646
211,0.28360215053763443,0.616736518088674,0.001834105569023317,25.748396555665686,25.673100782586808
212,0.2849462365591398,0.7306063481575955,0.0021727417343024406,25.707598465059657,25.615940600797984
213,0.2862903225806452,0.9420538633778851,0.0028015630442899835,25.687548240749525,25.578967322441525
