Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
80,0.10752688172043011,0.8040040145160555,0.002435351860782348,25.730502062248235,25.235545907833583
81,0.10887096774193548,0.35688589627204115,0.0010810179002604162,25.42267025247454,25.30321455391908
82,0.11021505376344086,0.09758311581897726,0.00029558213441724043,25.447155400643634,25.394130722564846
83,0.11155913978494623,0.0,0.0,25.465374204934566,25.450875696149893
84,0.11290322580645161,-0.12394735686912298,-0.00037544019773578445,25.487707924940086,25.487707924940086
85,0.11424731182795698,-1.0368369865324216,-0.0031406097965811478,25.499461894954802,25.517877497155265
86,0.11559139784946236,-0.4656699043696185,-0.0014105278675747728,25.422527749305022,25.57657683895903
87,0.11693548387096774,-0.6892797670164587,-0.0020878487332100684,25.53409379130429,25.603281161912395
88,0.11827956989247312,-0.9042164685592253,-0.002738898338189552,25.520061655391064,25.62247208442189
89,0.1196236559139785,0.0,0.0,25.51344147361938,25.64778633750928
90,0.12096774193548387,0.0,0.0,25.63135728182235,25.63135728182235
91,0.12231182795698925,0.0,0.0,25.611831702631388,25.611831702631388
92,0.12365591397849462,0.1313972275151954,0.0003980060755335724,25.60547253640646,25.60547253640646
93,0.125,0.202609011658046,0.0006137086689171517,25.61711315578889,25.59759068162497
94,0.12634408602150538,0.0,0.0,25.618262574417336,25.58815973838136
95,0.12768817204301075,0.0,0.0,25.59029411567836,25.59029411567836
96,0.12903225806451613,0.0,0.0,25.59679555416492,25.59679555416492
97,0.1303763440860215,0.0,0.0,25.599128762588787,25.599128762588787
98,0.13172043010752688,0.0,0.0,25.60006636773563,25.60006636773563
99,0.13306451612903225,0.0,0.0,25.600724868997933,25.600724868997933
100,0.13440860215053763,0.0,0.0,25.601363883811906,25.601363883811906
101,0.135752688172043,0.0,0.0,25.60182477423501,25.60182477423501
102,0.13709677419354838,3.6262878209001297,0.010984132706945758,25.6024914231408,25.6024914231408
103,0.13844086021505375,2.428735327050101,0.0073567109010513184,25.992120832297363,25.453341501612652
104,0.13978494623655913,0.13902377988146195,0.0004211071274701363,25.713828733938094,25.35297695974176
105,0.14112903225806453,0.4330595337616195,0.0013117500936991097,25.437783895389753,25.417128298599536
106,0.1424731182795699,0.32426630482596114,0.0009822121961943894,25.536300300455416,25.471958048193486
107,0.14381720430107528,0.0,0.0,25.54312550373213,25.494947313994736
108,0.14516129032258066,0.0,0.0,25.521695364999392,25.521695364999392
109,0.14650537634408603,0.0,0.0,25.544424133503156,25.544424133503156
110,0.1478494623655914,0.0,0.0,25.557671841448176,25.557671841448176
