Time (hr),Time (month),Q (Rejection) (w) (before time),Q (Rejection) (W/m) (before time),Tb (C),GHE ExFT (C)
2665,3.701388888888889,0.0,0.0,23.986858222302494,23.986858222302494
2666,3.7027777777777775,0.0,0.0,23.767163431348976,23.767163431348976
2667,3.7041666666666666,0.0,0.0,23.593804981049963,23.593804981049963
2668,3.7055555555555557,0.0,0.0,23.450716189891637,23.450716189891637
2669,3.7069444444444444,-10.410164809038974,-0.039554763017582664,23.345099017565477,23.345099017565477
2670,3.7083333333333335,-8.786753283259825,-0.033386401674595,22.311633188640556,23.87611127716186
2671,3.709722222222222,-12.326254001946376,-0.04683519088172137,22.75085071524952,24.071356512522453
2672,3.7111111111111112,-14.085112730547285,-0.053518201330394394,22.533900323170005,24.386335385758933
2673,3.7125,-15.679479907680118,-0.05957620492700828,22.566664590832392,24.683427451508752
2674,3.713888888888889,-16.739040088104357,-0.06360214040529749,22.60889400463703,24.965264264373594
2675,3.7152777777777777,-14.219163570453357,-0.054027544775196404,22.697226065377603,25.212830949747975
2676,3.716666666666667,-14.715151678105821,-0.05591211552096384,23.092618703385444,25.229527220314896
2677,3.7180555555555554,-14.909525395969622,-0.05665066351592674,23.067655309449624,25.279102754515513
2678,3.7194444444444446,-14.969569001344217,-0.05687880693391098,23.09786271994542,25.33852136657829
2679,3.720833333333333,-15.702938804663681,-0.059665340029848635,23.136088435074672,25.38577065690424
2680,3.7222222222222223,-14.788321094887884,-0.0561901321512516,23.105398021105376,25.46529377068623
2681,3.723611111111111,0.0,0.0,23.241418769085513,25.463862384856213
2682,3.725,0.0,0.0,24.585096260057195,24.585096260057195
2683,3.7263888888888888,0.0,0.0,24.068530758152615,24.068530758152615
2684,3.727777777777778,0.0,0.0,23.750645782025764,23.750645782025764
2685,3.7291666666666665,0.0,0.0,23.528311967515613,23.528311967515613
2686,3.7305555555555556,0.0,0.0,23.358473856280202,23.358473856280202
2687,3.7319444444444443,0.0,0.0,23.220577763273162,23.220577763273162
2688,3.7333333333333334,0.0,0.0,23.106656050930315,23.106656050930315
2689,3.7347222222222225,0.0,0.0,23.025810771212626,23.025810771212626
2690,3.736111111111111,0.0,0.0,22.957323612274646,22.957323612274646
2691,3.7375,0.0,0.0,22.898687448310675,22.898687448310675
2692,3.738888888888889,0.0,0.0,22.846738676597823,22.846738676597823
2693,3.740277777777778,0.0,0.0,22.80065274123449,22.80065274123449
2694,3.7416666666666667,0.0,0.0,22.759357501192515,22.759357501192515
2695,3.7430555555555554,0.0,0.0,22.72156583446734,22.72156583446734
2696,3.7444444444444445,-0.013684356573744762,-5.199547665687173e-05,22.686977009530008,22.686977009530008
2697,3.7458333333333336,-1.1620532184357542,-0.004415370987127414,22.65390193341445,22.655958469156953
2698,3.7472222222222222,-2.090634557368434,-0.007943635474557995,22.519991144149696,22.69462880179368
2699,3.748611111111111,-0.17259045637906656,-0.0006557796851825861,22.448340113133096,22.76252841044693
2700,3.75,-0.44180922652375937,-0.001678711103493287,22.653310123419104,22.679247655844957
2701,3.751388888888889,-0.781125415036002,-0.0029679866981483717,22.572305488593,22.638702213993813
2702,3.7527777777777778,-1.5312515733437246,-0.005818187724686277,22.511079141536047,22.6284695593275
2703,3.7541666666666664,-2.675710619041807,-0.010166707384683428,22.428138316663077,22.65826046923745
2704,3.7555555555555555,-3.5126905507053388,-0.01334692051816597,22.333761599885534,22.735877292720673
2705,3.7569444444444446,-3.1571765523711126,-0.011996099257263975,22.29597776403662,22.823877898101998
2706,3.7583333333333333,-1.9141342848254403,-0.007272999938902015,22.374766142934668,22.84923831781216
2707,3.759722222222222,-0.4440434071888606,-0.001687200160906654,22.50252371628348,22.790186899530745
2708,3.761111111111111,-0.15555482880767005,-0.0005910506224056643,22.600056601105752,22.666789087444116
2709,3.7625,-0.06534978445420966,-0.0002483049293409792,22.550368184047343,22.573745539324367
2710,3.763888888888889,0.0,0.0,22.49803224704733,22.507853254470714
2711,3.7652777777777775,0.0,0.0,22.455877872166894,22.455877872166894
2712,3.7666666666666666,0.0,0.0,22.414711953520293,22.414711953520293
2713,3.7680555555555557,0.0,0.0,22.38139900376363,22.38139900376363
2714,3.7694444444444444,0.0,0.0,22.354247506639254,22.354247506639254
2715,3.7708333333333335,0.0,0.0,22.33247933387205,22.33247933387205
2716,3.772222222222222,0.0,0.0,22.313519486231787,22.313519486231787
2717,3.7736111111111112,-12.434611764203785,-0.04724691016626966,22.29672299578018,22.29672299578018
2718,3.775,-10.811200238424636,-0.041078548823282,21.155746737430732,23.024466205490906
2719,3.776388888888889,-21.1537810823443,-0.08037651785411032,21.732983006160854,23.357730182972656
2720,3.7777777777777777,-23.649919430428596,-0.08986091724919439,21.002678302716316,24.18174679968849
2721,3.779166666666667,-25.61208859955371,-0.09731643192248378,21.294549339453013,24.84874674390462
2722,3.7805555555555554,-26.54094921106953,-0.10084575754209103,21.552097570993297,25.401177018849527
2723,3.7819444444444446,-23.796537536575865,-0.09041801164194659,21.85127145652567,25.839943514168944
2724,3.783333333333333,-27.808846738514458,-0.10566329762417671,22.421400663051813,25.99763237903024
2725,3.7847222222222223,-28.773454240671892,-0.10932844816239783,22.19937992123125,26.378596310935013
2726,3.786111111111111,-29.827428969433374,-0.11333316099715361,22.393141234429176,26.717322408920808
2727,3.7875,-29.74280937674267,-0.11301163794762235,22.536230728894207,27.018807125675767
2728,3.7888888888888888,-21.45176492855217,-0.08150874588661812,22.76735379947152,27.237213250743313
2729,3.790277777777778,-16.70217610713019,-0.06346207095797696,23.69208518262037,26.91593579463848
2730,3.7916666666666665,-14.844175611515414,-0.05640235858658577,23.972697787355266,26.482762616256036
2731,3.7930555555555556,-13.192557554839361,-0.05012682289375435,23.917998661447402,26.148836300656892
2732,3.7944444444444443,-12.521186264976455,-0.04757586114103762,23.877117569168554,25.859743935293082
2733,3.7958333333333334,0.0,0.0,23.761453481583217,25.643183685973515
2734,3.7972222222222225,0.0,0.0,24.754503748674242,24.754503748674242
2735,3.798611111111111,0.0,0.0,24.209227356464023,24.209227356464023
2736,3.8,0.0,0.0,23.866898646971404,23.866898646971404
2737,3.801388888888889,0.0,0.0,23.62717839428558,23.62717839428558
2738,3.802777777777778,0.0,0.0,23.44426581037745,23.44426581037745
2739,3.8041666666666667,0.0,0.0,23.298900955561017,23.298900955561017
2740,3.8055555555555554,0.0,0.0,23.17900563690042,23.17900563690042
2741,3.8069444444444445,-9.15176254942073,-0.0347733014295038,23.09105915730757,23.09105915730757
2742,3.8083333333333336,-8.742907487707214,-0.03321980392285768,22.187222024878903,23.562582765324315
2743,3.8097222222222222,-19.329293296706044,-0.07344414134391965,22.485471219628423,23.799387708501907
2744,3.811111111111111,-23.0349612023595,-0.08752430419616518,21.65838409368186,24.563261815026024
2745,3.8125,-24.17858243030817,-0.09186964045963232,21.78519939947955,25.2469786058701
2746,3.813888888888889,-21.98042792843174,-0.08351746909705605,22.108501100940277,25.742147937240013
2747,3.8152777777777778,-20.181912493025283,-0.07668377787929576,22.641481165836137,25.944781209702374
2748,3.8166666666666664,-25.73859907971507,-0.09779712479851568,22.972026173648306,26.00503866278557
2749,3.8180555555555555,-26.42393399873486,-0.10040114316006596,22.539634143953577,26.407726054898664
2750,3.8194444444444446,-27.856323077647858,-0.10584369009421075,22.752580618297927,26.723667196836942
